filename,frame_id,chance,side,bool,value
instance_0048_92.png,92,False,right,False,-0.08422
instance_0048_93.png,93,False,right,False,-0.0802
instance_0048_94.png,94,False,right,False,-0.08284
instance_0048_95.png,95,False,right,False,-0.07589
instance_0048_96.png,96,False,right,False,-0.07954
instance_0048_97.png,97,False,right,False,-0.08016
instance_0048_98.png,98,False,right,False,-0.08108
instance_0048_99.png,99,False,right,False,-0.08282
instance_0048_100.png,100,False,right,False,-0.08126
instance_0048_101.png,101,False,right,False,-0.0813
instance_0048_102.png,102,False,right,False,-0.08035
instance_0048_103.png,103,False,right,False,-0.08028
instance_0048_104.png,104,False,right,False,-0.08294
instance_0048_105.png,105,False,right,False,-0.08176
instance_0048_106.png,106,False,right,False,-0.08126
instance_0048_107.png,107,False,right,False,-0.08074
instance_0048_108.png,108,False,right,False,-0.07808
instance_0048_109.png,109,False,right,False,-0.07841
instance_0048_110.png,110,False,right,False,-0.07952
instance_0048_111.png,111,False,right,False,-0.07743
instance_0048_112.png,112,False,right,False,-0.07494
instance_0048_113.png,113,False,right,False,-0.07293
instance_0048_114.png,114,False,right,False,-0.07401
instance_0048_115.png,115,False,right,False,-0.07687
instance_0048_116.png,116,False,right,False,-0.07618
instance_0048_117.png,117,False,right,False,-0.07296
instance_0048_118.png,118,False,right,False,-0.07244
instance_0048_119.png,119,False,right,False,-0.07377
instance_0048_120.png,120,False,right,False,-0.0735
instance_0048_121.png,121,False,right,False,-0.07137
instance_0048_122.png,122,False,right,False,-0.07154
instance_0048_123.png,123,False,right,False,-0.07348
instance_0048_124.png,124,False,right,False,-0.07156
instance_0048_125.png,125,False,right,False,-0.07194
instance_0048_126.png,126,False,right,False,-0.07358
instance_0048_127.png,127,False,right,False,-0.07462
instance_0048_128.png,128,False,right,False,-0.07614
instance_0048_129.png,129,False,right,False,-0.07773
instance_0048_130.png,130,False,right,False,-0.07948
instance_0048_131.png,131,False,right,False,-0.08044
instance_0048_132.png,132,False,right,False,-0.07758
instance_0048_133.png,133,False,right,False,-0.07965
instance_0048_134.png,134,False,right,False,-0.08077
instance_0048_135.png,135,False,right,False,-0.08295
instance_0048_136.png,136,False,right,False,-0.08433
instance_0048_137.png,137,False,right,False,-0.08206
instance_0048_138.png,138,False,right,False,-0.08598
instance_0048_139.png,139,False,right,False,-0.08022
instance_0048_140.png,140,False,right,False,-0.07869
instance_0048_141.png,141,False,right,False,-0.08224
instance_0048_142.png,142,False,right,False,-0.08184
instance_0048_143.png,143,False,right,False,-0.07913
instance_0048_144.png,144,False,right,False,-0.08104
instance_0048_145.png,145,False,right,False,-0.07814
instance_0048_146.png,146,False,right,False,-0.0795
instance_0048_147.png,147,False,right,False,-0.07936
instance_0048_148.png,148,False,right,False,-0.07873
instance_0048_149.png,149,False,right,False,-0.08107
instance_0048_150.png,150,False,right,False,-0.07809
instance_0048_151.png,151,False,right,False,-0.08001
instance_0048_152.png,152,False,right,False,-0.07721
instance_0048_153.png,153,False,right,False,-0.07644
instance_0048_154.png,154,False,right,False,-0.07809
instance_0048_155.png,155,False,right,False,-0.07373
instance_0048_156.png,156,False,right,False,-0.07786
instance_0048_157.png,157,False,right,False,-0.07633
instance_0048_158.png,158,False,right,False,-0.07934
instance_0048_159.png,159,False,right,False,-0.07936
instance_0048_160.png,160,False,right,False,-0.08031
instance_0048_161.png,161,False,right,False,-0.0803
instance_0048_162.png,162,False,right,False,-0.08182
instance_0048_163.png,163,False,right,False,-0.07954
instance_0048_164.png,164,False,right,False,-0.0834
instance_0048_165.png,165,False,right,False,-0.079
instance_0048_166.png,166,False,right,False,-0.07869
instance_0048_167.png,167,False,right,False,-0.07747
instance_0048_168.png,168,False,right,False,-0.07383
instance_0048_169.png,169,False,right,False,-0.07057
instance_0048_170.png,170,False,right,False,-0.06613
instance_0048_171.png,171,False,right,False,-0.06432
instance_0048_172.png,172,False,right,False,-0.06305
instance_0048_173.png,173,False,right,False,-0.06219
instance_0048_174.png,174,False,right,False,-0.06086
instance_0048_175.png,175,False,right,False,-0.06336
instance_0048_176.png,176,False,right,False,-0.06573
instance_0048_177.png,177,False,right,False,-0.06707
instance_0048_178.png,178,False,right,False,-0.06928
instance_0048_179.png,179,False,right,False,-0.0691
instance_0048_180.png,180,False,right,False,-0.07056
instance_0048_181.png,181,False,right,False,-0.06844
instance_0048_182.png,182,False,right,False,-0.06639
instance_0048_183.png,183,False,right,False,-0.06719
instance_0048_184.png,184,False,right,False,-0.07503
instance_0048_185.png,185,False,right,False,-0.07306
instance_0048_186.png,186,False,right,False,-0.07977
instance_0048_187.png,187,False,right,False,-0.08572
instance_0048_188.png,188,False,right,False,-0.08985
instance_0048_189.png,189,False,right,False,-0.09101
instance_0048_190.png,190,False,right,False,-0.0898
instance_0048_191.png,191,False,right,False,-0.0845
instance_0048_192.png,192,False,right,False,-0.08148
instance_0048_193.png,193,False,right,False,-0.07587
instance_0048_194.png,194,False,right,False,-0.07123
instance_0048_195.png,195,False,right,False,-0.08915
instance_0048_196.png,196,False,right,False,-0.0874
instance_0048_197.png,197,False,right,False,-0.08274
instance_0072_75.png,75,False,right,False,-0.04459
instance_0072_76.png,76,False,right,False,-0.03848
instance_0072_77.png,77,False,right,False,-0.04161
instance_0072_78.png,78,False,right,False,-0.03912
instance_0072_79.png,79,False,right,False,-0.03865
instance_0072_80.png,80,False,right,False,-0.03892
instance_0072_81.png,81,False,right,False,-0.04264
instance_0072_82.png,82,False,right,False,-0.04711
instance_0072_83.png,83,False,right,False,-0.04813
instance_0072_84.png,84,False,right,False,-0.05144
instance_0072_85.png,85,False,right,False,-0.04937
instance_0072_86.png,86,False,right,False,-0.03888
instance_0072_87.png,87,False,right,False,-0.02781
instance_0072_88.png,88,False,right,False,-0.01845
instance_0072_89.png,89,False,right,False,-0.02076
instance_0072_90.png,90,False,right,False,-0.03267
instance_0072_91.png,91,False,right,False,-0.06461
instance_0072_92.png,92,False,right,False,-0.0866
instance_0072_93.png,93,False,right,False,-0.08815
instance_0072_94.png,94,False,right,False,-0.08178
instance_0072_95.png,95,False,right,False,-0.06816
instance_0072_96.png,96,False,right,False,-0.06018
instance_0072_97.png,97,False,right,False,-0.0523
instance_0072_98.png,98,False,right,False,-0.04613
instance_0072_99.png,99,False,right,False,-0.0469
instance_0072_100.png,100,False,right,False,-0.05151
instance_0072_101.png,101,False,right,False,-0.05036
instance_0072_102.png,102,False,right,False,-0.04845
instance_0072_103.png,103,False,right,False,-0.0455
instance_0072_104.png,104,False,right,False,-0.04475
instance_0072_105.png,105,False,right,False,-0.0434
instance_0072_106.png,106,False,right,False,-0.04032
instance_0072_107.png,107,False,right,False,-0.0421
instance_0072_108.png,108,False,right,False,-0.04048
instance_0072_109.png,109,False,right,False,-0.0395
instance_0072_110.png,110,False,right,False,-0.04153
instance_0072_111.png,111,False,right,False,-0.03808
instance_0072_112.png,112,False,right,False,-0.03965
instance_0072_113.png,113,False,right,False,-0.03862
instance_0072_114.png,114,False,right,False,-0.03994
instance_0072_115.png,115,False,right,False,-0.03922
instance_0072_116.png,116,False,right,False,-0.03894
instance_0072_117.png,117,False,right,False,-0.03783
instance_0072_118.png,118,False,right,False,-0.0378
instance_0072_119.png,119,False,right,False,-0.03881
instance_0072_120.png,120,False,right,False,-0.03908
instance_0072_121.png,121,False,right,False,-0.04119
instance_0072_122.png,122,False,right,False,-0.03943
instance_0072_123.png,123,False,right,False,-0.03939
instance_0072_124.png,124,False,right,False,-0.03806
instance_0072_125.png,125,False,right,False,-0.03904
instance_0072_126.png,126,False,right,False,-0.0406
instance_0072_127.png,127,False,right,False,-0.04059
instance_0072_128.png,128,False,right,False,-0.0397
instance_0072_129.png,129,False,right,False,-0.03869
instance_0072_130.png,130,False,right,False,-0.03651
instance_0072_131.png,131,False,right,False,-0.03628
instance_0072_132.png,132,False,right,False,-0.03639
instance_0072_133.png,133,False,right,False,-0.03916
instance_0072_134.png,134,False,right,False,-0.04197
instance_0072_135.png,135,False,right,False,-0.03843
instance_0072_136.png,136,False,right,False,-0.03862
instance_0072_137.png,137,False,right,False,-0.03874
instance_0072_138.png,138,False,right,False,-0.0267
instance_0072_139.png,139,False,right,False,-0.02134
instance_0072_140.png,140,False,right,False,-0.00714
instance_0072_141.png,141,False,right,False,0.01552
instance_0072_142.png,142,False,right,False,0.03988
instance_0072_143.png,143,False,right,False,0.0687
instance_0072_144.png,144,False,right,False,0.08534
instance_0072_145.png,145,False,right,False,0.09465
instance_0072_146.png,146,False,right,False,0.12417
instance_0072_147.png,147,False,right,False,0.0813
instance_0072_148.png,148,False,right,False,0.07691
instance_0072_149.png,149,False,right,False,0.06286
instance_0072_150.png,150,False,right,False,0.02753
instance_0072_151.png,151,False,right,False,0.00927
instance_0072_152.png,152,False,right,False,-0.00473
instance_0072_153.png,153,False,right,False,0.00268
instance_0072_154.png,154,False,right,False,0.00579
instance_0072_155.png,155,False,right,False,0.00922
instance_0072_156.png,156,False,right,False,-0.00704
instance_0072_157.png,157,False,right,False,0.00484
instance_0072_158.png,158,False,right,False,0.00649
instance_0072_159.png,159,False,right,False,0.02818
instance_0072_160.png,160,False,right,False,0.03019
instance_0072_161.png,161,False,right,False,0.03302
instance_0072_162.png,162,False,right,False,0.04268
instance_0072_163.png,163,False,right,False,0.0554
instance_0072_164.png,164,False,right,False,0.07666
instance_0072_165.png,165,False,right,False,0.08502
instance_0072_166.png,166,False,right,False,0.09089
instance_0072_167.png,167,False,right,False,0.09076
instance_0072_168.png,168,False,right,False,0.05976
instance_0072_169.png,169,False,right,False,0.03154
instance_0072_170.png,170,False,right,False,0.00433
instance_0072_171.png,171,False,right,False,-0.01704
instance_0072_172.png,172,False,right,False,-0.03711
instance_0072_173.png,173,False,right,False,-0.05023
instance_0072_174.png,174,False,right,False,-0.05032
instance_0072_175.png,175,False,right,False,-0.05617
instance_0072_176.png,176,False,right,False,-0.0576
instance_0072_177.png,177,False,right,False,-0.06021
instance_0072_178.png,178,False,right,False,-0.06073
instance_0072_179.png,179,False,right,False,-0.06033
instance_0072_180.png,180,False,right,False,-0.05867
instance_0072_181.png,181,False,right,False,-0.05542
instance_0072_182.png,182,False,right,False,-0.04939
instance_0072_183.png,183,False,right,False,-0.047
instance_0072_184.png,184,False,right,False,-0.04367
instance_0072_185.png,185,False,right,False,-0.04155
instance_0072_186.png,186,False,right,False,-0.04125
instance_0072_187.png,187,False,right,False,-0.0412
instance_0072_188.png,188,False,right,False,-0.03991
instance_0072_189.png,189,False,right,False,-0.04554
instance_0072_190.png,190,False,right,False,-0.04696
instance_0072_191.png,191,False,right,False,-0.04767
instance_0072_192.png,192,False,right,False,-0.05488
instance_0072_193.png,193,False,right,False,-0.05512
instance_0072_194.png,194,False,right,False,-0.05575
instance_0072_195.png,195,False,right,False,-0.05104
instance_0072_196.png,196,False,right,False,-0.05312
instance_0072_197.png,197,False,right,False,-0.04933
instance_0103_75.png,75,False,right,False,0.17921
instance_0103_76.png,76,False,right,False,0.14985
instance_0103_77.png,77,False,right,False,0.11918
instance_0103_78.png,78,False,right,False,0.0938
instance_0103_79.png,79,False,right,False,0.0948
instance_0103_80.png,80,False,right,False,0.07196
instance_0103_81.png,81,False,right,False,0.06886
instance_0103_82.png,82,False,right,False,0.08573
instance_0103_83.png,83,False,right,False,0.08682
instance_0103_84.png,84,False,right,False,0.05273
instance_0103_85.png,85,False,right,False,0.03019
instance_0103_86.png,86,False,right,False,0.03499
instance_0103_87.png,87,False,right,False,0.05208
instance_0103_88.png,88,False,right,False,0.06298
instance_0103_89.png,89,False,right,False,0.0712
instance_0103_90.png,90,False,right,False,0.07409
instance_0103_91.png,91,False,right,False,0.07051
instance_0103_92.png,92,False,right,False,0.06922
instance_0103_93.png,93,False,right,False,0.08179
instance_0103_94.png,94,False,right,False,0.0925
instance_0103_95.png,95,False,right,False,0.10134
instance_0103_96.png,96,False,right,False,0.09489
instance_0103_97.png,97,False,right,False,0.09617
instance_0103_98.png,98,False,right,False,0.08809
instance_0103_99.png,99,False,right,False,0.07724
instance_0103_100.png,100,False,right,False,0.06101
instance_0103_101.png,101,False,right,False,0.07519
instance_0103_102.png,102,False,right,False,0.06517
instance_0103_103.png,103,False,right,False,0.05605
instance_0103_104.png,104,False,right,False,0.0403
instance_0103_105.png,105,False,right,False,0.0395
instance_0103_106.png,106,False,right,False,0.01414
instance_0103_107.png,107,False,right,False,0.00772
instance_0103_108.png,108,False,right,False,-0.00164
instance_0103_109.png,109,False,right,False,-0.01541
instance_0103_110.png,110,False,right,False,-0.01311
instance_0103_111.png,111,False,right,False,-0.02361
instance_0103_112.png,112,False,right,False,-0.02925
instance_0103_113.png,113,False,right,False,-0.01298
instance_0103_114.png,114,False,right,False,-0.01413
instance_0103_115.png,115,False,right,False,-0.0189
instance_0103_116.png,116,False,right,False,-0.01506
instance_0103_117.png,117,False,right,False,-0.00915
instance_0103_118.png,118,False,right,False,0.00058
instance_0103_119.png,119,False,right,False,0.00235
instance_0103_120.png,120,False,right,False,-0.00428
instance_0103_121.png,121,False,right,False,-0.00805
instance_0103_122.png,122,False,right,False,-0.00683
instance_0103_123.png,123,False,right,False,-0.01632
instance_0103_124.png,124,False,right,False,-0.03268
instance_0103_125.png,125,False,right,False,-0.03411
instance_0103_126.png,126,False,right,False,-0.03567
instance_0103_127.png,127,False,right,False,-0.0387
instance_0103_128.png,128,False,right,False,-0.03942
instance_0103_129.png,129,False,right,False,-0.04955
instance_0103_130.png,130,False,right,False,-0.05089
instance_0103_131.png,131,False,right,False,-0.06247
instance_0103_132.png,132,False,right,False,-0.06152
instance_0103_133.png,133,False,right,False,-0.04829
instance_0103_134.png,134,False,right,False,-0.03929
instance_0103_135.png,135,False,right,False,-0.02286
instance_0103_136.png,136,False,right,False,-0.01982
instance_0103_137.png,137,False,right,False,0.01018
instance_0103_138.png,138,False,right,False,0.03514
instance_0103_139.png,139,False,right,False,0.07328
instance_0103_140.png,140,False,right,False,0.10093
instance_0103_141.png,141,False,right,False,0.10514
instance_0103_142.png,142,False,right,False,0.09846
instance_0103_143.png,143,False,right,False,0.09518
instance_0103_144.png,144,False,right,False,0.09295
instance_0103_145.png,145,False,right,False,0.09138
instance_0103_146.png,146,False,right,False,0.08837
instance_0103_147.png,147,False,right,False,0.07762
instance_0103_148.png,148,False,right,False,0.06805
instance_0103_149.png,149,False,right,False,0.07584
instance_0103_150.png,150,False,right,False,0.08103
instance_0103_151.png,151,False,right,False,0.07433
instance_0103_152.png,152,False,right,False,0.07494
instance_0103_153.png,153,False,right,False,0.07731
instance_0103_154.png,154,False,right,False,0.0847
instance_0103_155.png,155,False,right,False,0.08918
instance_0103_156.png,156,False,right,False,0.10042
instance_0103_157.png,157,False,right,False,0.09202
instance_0103_158.png,158,False,right,False,0.07987
instance_0103_159.png,159,False,right,False,0.07433
instance_0103_160.png,160,False,right,False,0.07374
instance_0103_161.png,161,False,right,False,0.06757
instance_0103_162.png,162,False,right,False,0.05568
instance_0103_163.png,163,False,right,False,0.05276
instance_0103_164.png,164,False,right,False,0.06404
instance_0103_165.png,165,False,right,False,0.06452
instance_0103_166.png,166,False,right,False,0.05724
instance_0103_167.png,167,False,right,False,0.05216
instance_0103_168.png,168,False,right,False,0.04237
instance_0103_169.png,169,False,right,False,0.03182
instance_0103_170.png,170,False,right,False,0.01886
instance_0103_171.png,171,False,right,False,0.02681
instance_0103_172.png,172,False,right,False,0.03814
instance_0103_173.png,173,False,right,False,0.05263
instance_0103_174.png,174,False,right,False,0.05373
instance_0103_175.png,175,False,right,False,0.05256
instance_0103_176.png,176,False,right,False,0.0383
instance_0103_177.png,177,False,right,False,0.02949
instance_0103_178.png,178,False,right,False,0.0249
instance_0103_179.png,179,False,right,False,0.01231
instance_0103_180.png,180,False,right,False,0.01941
instance_0103_181.png,181,False,right,False,0.03371
instance_0103_182.png,182,False,right,False,0.04615
instance_0103_183.png,183,False,right,False,0.04972
instance_0103_184.png,184,False,right,False,0.05434
instance_0103_185.png,185,False,right,False,0.05714
instance_0103_186.png,186,False,right,False,0.05331
instance_0103_187.png,187,False,right,False,0.0381
instance_0103_188.png,188,False,right,False,0.03993
instance_0103_189.png,189,False,right,False,0.04132
instance_0103_190.png,190,False,right,False,0.04499
instance_0103_191.png,191,False,right,False,0.05885
instance_0103_192.png,192,False,right,False,0.07592
instance_0103_193.png,193,False,right,False,0.07748
instance_0103_194.png,194,False,right,False,0.07129
instance_0103_195.png,195,False,right,False,0.02317
instance_0103_196.png,196,False,right,False,0.02759
instance_0103_197.png,197,False,right,False,0.0669
instance_0021_75.png,75,False,right,False,-0.02903
instance_0021_76.png,76,False,right,False,-0.02613
instance_0021_77.png,77,False,right,False,-0.02941
instance_0021_78.png,78,False,right,False,-0.02829
instance_0021_79.png,79,False,right,False,-0.03181
instance_0021_80.png,80,False,right,False,-0.03532
instance_0021_81.png,81,False,right,False,-0.03574
instance_0021_82.png,82,False,right,False,-0.03645
instance_0021_83.png,83,False,right,False,-0.04065
instance_0021_84.png,84,False,right,False,-0.04073
instance_0021_85.png,85,False,right,False,-0.0387
instance_0021_86.png,86,False,right,False,-0.03066
instance_0021_87.png,87,False,right,False,-0.03166
instance_0021_88.png,88,False,right,False,-0.0362
instance_0021_89.png,89,False,right,False,-0.02575
instance_0021_90.png,90,False,right,False,-0.02268
instance_0021_91.png,91,False,right,False,-0.01883
instance_0021_92.png,92,False,right,False,-0.02135
instance_0021_93.png,93,False,right,False,-0.01845
instance_0021_94.png,94,False,right,False,-0.01858
instance_0021_95.png,95,False,right,False,-0.01591
instance_0021_96.png,96,False,right,False,-0.0175
instance_0021_97.png,97,False,right,False,-0.01486
instance_0021_98.png,98,False,right,False,-0.01384
instance_0021_99.png,99,False,right,False,-0.01194
instance_0021_100.png,100,False,right,False,-0.00935
instance_0021_101.png,101,False,right,False,-0.00938
instance_0021_102.png,102,False,right,False,-0.01158
instance_0021_103.png,103,False,right,False,-0.01655
instance_0021_104.png,104,False,right,False,-0.01512
instance_0021_105.png,105,False,right,False,-0.01927
instance_0021_106.png,106,False,right,False,-0.01685
instance_0021_107.png,107,False,right,False,-0.0206
instance_0021_108.png,108,False,right,False,-0.02202
instance_0021_109.png,109,False,right,False,-0.02103
instance_0021_110.png,110,False,right,False,-0.02486
instance_0021_111.png,111,False,right,False,-0.02389
instance_0021_112.png,112,False,right,False,-0.02152
instance_0021_113.png,113,False,right,False,-0.01991
instance_0021_114.png,114,False,right,False,-0.0156
instance_0021_115.png,115,False,right,False,-0.01573
instance_0021_116.png,116,False,right,False,-0.01404
instance_0021_117.png,117,False,right,False,-0.01337
instance_0021_118.png,118,False,right,False,-0.0122
instance_0021_119.png,119,False,right,False,-0.01079
instance_0021_120.png,120,False,right,False,-0.00929
instance_0021_121.png,121,False,right,False,-0.01138
instance_0021_122.png,122,False,right,False,-0.00999
instance_0021_123.png,123,False,right,False,-0.00722
instance_0021_124.png,124,False,right,False,-0.00644
instance_0021_125.png,125,False,right,False,-0.00651
instance_0021_126.png,126,False,right,False,-0.00767
instance_0021_127.png,127,False,right,False,-0.00825
instance_0021_128.png,128,False,right,False,-0.00895
instance_0021_129.png,129,False,right,False,-0.00974
instance_0021_130.png,130,False,right,False,-0.00881
instance_0021_131.png,131,False,right,False,-0.01015
instance_0021_132.png,132,False,right,False,-0.01069
instance_0021_133.png,133,False,right,False,-0.00958
instance_0021_134.png,134,False,right,False,-0.01009
instance_0021_135.png,135,False,right,False,-0.01044
instance_0021_136.png,136,False,right,False,-0.0108
instance_0021_137.png,137,False,right,False,-0.01127
instance_0021_138.png,138,False,right,False,-0.01205
instance_0021_139.png,139,False,right,False,-0.01212
instance_0021_140.png,140,False,right,False,-0.01156
instance_0021_141.png,141,False,right,False,-0.01278
instance_0021_142.png,142,False,right,False,-0.01358
instance_0021_143.png,143,False,right,False,-0.01523
instance_0021_144.png,144,False,right,False,-0.01808
instance_0021_145.png,145,False,right,False,-0.02198
instance_0021_146.png,146,False,right,False,-0.02752
instance_0021_147.png,147,False,right,False,-0.02928
instance_0021_148.png,148,False,right,False,-0.02951
instance_0021_149.png,149,False,right,False,-0.02719
instance_0021_150.png,150,False,right,False,-0.02537
instance_0021_151.png,151,False,right,False,-0.02504
instance_0021_152.png,152,False,right,False,-0.02497
instance_0021_153.png,153,False,right,False,-0.02164
instance_0021_154.png,154,False,right,False,-0.02052
instance_0021_155.png,155,False,right,False,-0.01987
instance_0021_156.png,156,False,right,False,-0.01936
instance_0021_157.png,157,False,right,False,-0.02339
instance_0021_158.png,158,False,right,False,-0.02612
instance_0021_159.png,159,False,right,False,-0.02677
instance_0021_160.png,160,False,right,False,-0.02793
instance_0021_161.png,161,False,right,False,-0.0257
instance_0021_162.png,162,False,right,False,-0.02278
instance_0021_163.png,163,False,right,False,-0.02488
instance_0021_164.png,164,False,right,False,-0.02526
instance_0021_165.png,165,False,right,False,-0.02384
instance_0021_166.png,166,False,right,False,-0.02118
instance_0021_167.png,167,False,right,False,-0.02035
instance_0021_168.png,168,False,right,False,-0.02156
instance_0021_169.png,169,False,right,False,-0.02182
instance_0021_170.png,170,False,right,False,-0.02026
instance_0021_171.png,171,False,right,False,-0.01992
instance_0021_172.png,172,False,right,False,-0.02117
instance_0021_173.png,173,False,right,False,-0.02054
instance_0021_174.png,174,False,right,False,-0.02124
instance_0021_175.png,175,False,right,False,-0.02201
instance_0021_176.png,176,False,right,False,-0.021
instance_0021_177.png,177,False,right,False,-0.02047
instance_0021_178.png,178,False,right,False,-0.02003
instance_0021_179.png,179,False,right,False,-0.01911
instance_0021_180.png,180,False,right,False,-0.01784
instance_0021_181.png,181,False,right,False,-0.0187
instance_0021_182.png,182,False,right,False,-0.01981
instance_0021_183.png,183,False,right,False,-0.0195
instance_0021_184.png,184,False,right,False,-0.01831
instance_0021_185.png,185,False,right,False,-0.01777
instance_0021_186.png,186,False,right,False,-0.01801
instance_0021_187.png,187,False,right,False,-0.01694
instance_0021_188.png,188,False,right,False,-0.0186
instance_0021_189.png,189,False,right,False,-0.01844
instance_0021_190.png,190,False,right,False,-0.02014
instance_0021_191.png,191,False,right,False,-0.01984
instance_0021_192.png,192,False,right,False,-0.01973
instance_0021_193.png,193,False,right,False,-0.01978
instance_0021_194.png,194,False,right,False,-0.01921
instance_0021_195.png,195,False,right,False,-0.0178
instance_0021_196.png,196,False,right,False,-0.01927
instance_0021_197.png,197,False,right,False,-0.01946
instance_0091_75.png,75,False,right,False,-0.07794
instance_0091_76.png,76,False,right,False,-0.06698
instance_0091_77.png,77,False,right,False,-0.0586
instance_0091_78.png,78,False,right,False,-0.05651
instance_0091_79.png,79,False,right,False,-0.06867
instance_0091_80.png,80,False,right,False,-0.08666
instance_0091_81.png,81,False,right,False,-0.09207
instance_0091_82.png,82,False,right,False,-0.08867
instance_0091_83.png,83,False,right,False,-0.08435
instance_0091_84.png,84,False,right,False,-0.08071
instance_0091_85.png,85,False,right,False,-0.07606
instance_0091_86.png,86,False,right,False,-0.07574
instance_0091_87.png,87,False,right,False,-0.07861
instance_0091_88.png,88,False,right,False,-0.08242
instance_0091_89.png,89,False,right,False,-0.08257
instance_0091_90.png,90,False,right,False,-0.07968
instance_0091_91.png,91,False,right,False,-0.07595
instance_0091_92.png,92,False,right,False,-0.06586
instance_0091_93.png,93,False,right,False,-0.07029
instance_0091_94.png,94,False,right,False,-0.06432
instance_0091_95.png,95,False,right,False,-0.05702
instance_0091_96.png,96,False,right,False,-0.0415
instance_0091_97.png,97,False,right,False,-0.04241
instance_0091_98.png,98,False,right,False,-0.03913
instance_0091_99.png,99,False,right,False,-0.03591
instance_0091_100.png,100,False,right,False,-0.04075
instance_0091_101.png,101,False,right,False,-0.05906
instance_0091_102.png,102,False,right,False,-0.06001
instance_0091_103.png,103,False,right,False,-0.05938
instance_0091_104.png,104,False,right,False,-0.06035
instance_0091_105.png,105,False,right,False,-0.06226
instance_0091_106.png,106,False,right,False,-0.0657
instance_0091_107.png,107,False,right,False,-0.06199
instance_0091_108.png,108,False,right,False,-0.06135
instance_0091_109.png,109,False,right,False,-0.06375
instance_0091_110.png,110,False,right,False,-0.0654
instance_0091_111.png,111,False,right,False,-0.06549
instance_0091_112.png,112,False,right,False,-0.06493
instance_0091_113.png,113,False,right,False,-0.06939
instance_0091_114.png,114,False,right,False,-0.06665
instance_0091_115.png,115,False,right,False,-0.06822
instance_0091_116.png,116,False,right,False,-0.06473
instance_0091_117.png,117,False,right,False,-0.06614
instance_0091_118.png,118,False,right,False,-0.0683
instance_0091_119.png,119,False,right,False,-0.06945
instance_0091_120.png,120,False,right,False,-0.07156
instance_0091_121.png,121,False,right,False,-0.07495
instance_0091_122.png,122,False,right,False,-0.07689
instance_0091_123.png,123,False,right,False,-0.07609
instance_0091_124.png,124,False,right,False,-0.07903
instance_0091_125.png,125,False,right,False,-0.07874
instance_0091_126.png,126,False,right,False,-0.07396
instance_0091_127.png,127,False,right,False,-0.08223
instance_0091_128.png,128,False,right,False,-0.08393
instance_0091_129.png,129,False,right,False,-0.08225
instance_0091_130.png,130,False,right,False,-0.08234
instance_0091_131.png,131,False,right,False,-0.0831
instance_0091_132.png,132,False,right,False,-0.08371
instance_0091_133.png,133,False,right,False,-0.06938
instance_0091_134.png,134,False,right,False,-0.06745
instance_0091_135.png,135,False,right,False,-0.06627
instance_0091_136.png,136,False,right,False,-0.06293
instance_0091_137.png,137,False,right,False,-0.06044
instance_0091_138.png,138,False,right,False,-0.06469
instance_0091_139.png,139,False,right,False,-0.06539
instance_0091_140.png,140,False,right,False,-0.07114
instance_0091_141.png,141,False,right,False,-0.06569
instance_0091_142.png,142,False,right,False,-0.05441
instance_0091_143.png,143,False,right,False,-0.05192
instance_0091_144.png,144,False,right,False,-0.0598
instance_0091_145.png,145,False,right,False,-0.06496
instance_0091_146.png,146,False,right,False,-0.07
instance_0091_147.png,147,False,right,False,-0.06417
instance_0091_148.png,148,False,right,False,-0.05176
instance_0091_149.png,149,False,right,False,-0.04373
instance_0091_150.png,150,False,right,False,-0.04423
instance_0091_151.png,151,False,right,False,-0.04414
instance_0091_152.png,152,False,right,False,-0.04799
instance_0091_153.png,153,False,right,False,-0.04836
instance_0091_154.png,154,False,right,False,-0.04118
instance_0091_155.png,155,False,right,False,-0.0348
instance_0091_156.png,156,False,right,False,-0.04109
instance_0091_157.png,157,False,right,False,-0.04648
instance_0091_158.png,158,False,right,False,-0.03704
instance_0091_159.png,159,False,right,False,-0.02634
instance_0091_160.png,160,False,right,False,-0.02819
instance_0091_161.png,161,False,right,False,-0.03355
instance_0091_162.png,162,False,right,False,-0.03609
instance_0091_163.png,163,False,right,False,-0.03224
instance_0091_164.png,164,False,right,False,-0.02059
instance_0091_165.png,165,False,right,False,-0.01569
instance_0091_166.png,166,False,right,False,-0.02635
instance_0091_167.png,167,False,right,False,-0.03425
instance_0091_168.png,168,False,right,False,-0.0314
instance_0091_169.png,169,False,right,False,-0.0327
instance_0091_170.png,170,False,right,False,-0.03156
instance_0091_171.png,171,False,right,False,-0.02601
instance_0091_172.png,172,False,right,False,-0.03246
instance_0091_173.png,173,False,right,False,-0.04123
instance_0091_174.png,174,False,right,False,-0.04651
instance_0091_175.png,175,False,right,False,-0.04297
instance_0091_176.png,176,False,right,False,-0.02531
instance_0091_177.png,177,False,right,False,-0.0185
instance_0091_178.png,178,False,right,False,-0.02093
instance_0091_179.png,179,False,right,False,-0.02186
instance_0091_180.png,180,False,right,False,-0.02197
instance_0091_181.png,181,False,right,False,-0.02175
instance_0091_182.png,182,False,right,False,-0.02126
instance_0091_183.png,183,False,right,False,-0.02385
instance_0091_184.png,184,False,right,False,-0.02504
instance_0091_185.png,185,False,right,False,-0.02397
instance_0091_186.png,186,False,right,False,-0.02118
